,label,Unemployment Rate,"Agriculture, forestry, fishing and hunting, and mining",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities",Information,"Finance and insurance, and real estate and rental and leasing","Professional, scientific, and management, and administrative and waste management services","Educational services, and health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services","Other services, except public administration",Public administration,"INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) Less than $10,000",HEALTH INSURANCE COVERAGE With health insurance coverage,HEALTH INSURANCE COVERAGE With private health insurance,YEAR STRUCTURE BUILT Built 2014 or later,YEAR STRUCTURE BUILT Built 2010 to 2013,HOUSING TENURE Renter-occupied,YEAR HOUSEHOLDER MOVED INTO UNIT Moved in 2015 or later,YEAR HOUSEHOLDER MOVED INTO UNIT Moved in 2010 to 2014,VEHICLES AVAILABLE No vehicles available,VEHICLES AVAILABLE 2 vehicles available,VEHICLES AVAILABLE 3 or more vehicles available,OCCUPANTS PER ROOM 1.01 to 1.50,OCCUPANTS PER ROOM 1.51 or more,MORTGAGE STATUS Owner-occupied units Housing units with a mortgage,65 years and over,MARITAL STATUS Males 15 years and over Never married,MARITAL STATUS Females 15 years and over Never married,EDUCATIONAL ATTAINMENT Less than 9th grade,"EDUCATIONAL ATTAINMENT 9th to 12th grade, no diploma",Percent bachelor's degree or higher,PLACE OF BIRTH Native Different state,SEX AND AGE 62 years and over,White,Black or African American,American Indian and Alaska Native,Asian,Hispanic or Latino (of any race)
0,1,-0.4170335811309082,-0.33952856803045,-0.47174466901102646,-1.0580840744568834,-0.5360144300430191,0.6433420951765759,0.07923047186770593,1.2257219433497857,0.7267173147079726,-0.5515042528371431,0.19545409095145402,0.18505480130925386,0.8013533191377321,-0.18007701816309407,0.9605583726233111,0.243345826683933,0.2523644001586415,-0.36597620530308883,-0.37257638220483186,1.3829570605596648,0.07105074822350037,1.0521220695966076,1.816689836562174,-0.8587042056532609,-0.9696085391290767,-0.3356157771647168,-0.7476499004267158,1.405222729338547,-0.6946836536642632,0.7923445957208687,0.4058734671306554,-0.8754053419963802,-0.0920359114672644,0.042702700825849996,0.12735907264217494,-0.9880965837500278,-0.012571317593615265,0.24652109200813216,-0.4389286341730025,-0.5212125823803545,-0.5777303262996135
1,0,-0.4170335811309082,-0.33952856803045,-0.5556430968850624,-0.18436931443890192,-0.28267427654009963,0.46556112661942695,1.1721768440701699,0.343484062257838,0.2659976419861333,-0.5114660074073722,0.04310544767303099,-0.3695883214880593,0.11641510250960797,-0.12281022997467125,0.4509312106476431,-0.5084650683163503,-0.5786245010194869,-0.36597620530308883,-0.37257638220483186,0.7295971303519306,0.824410328173894,0.3910982037815204,0.07878313770456861,-0.26642722659803386,-0.8850330178225376,1.6532326589753341,0.0905582970210783,0.6105821992550259,-0.615000233278453,-0.342990206948638,-0.7035925363642271,0.3488816746691111,0.1775730660678049,-0.1898237765472557,-0.028581996517209288,-0.7635163861332456,0.14786661430269385,0.06680991835786777,1.0362166398702846,-0.4140257870140204,-0.11501641854697489
2,0,-0.5198267232907429,-0.33952856803045,-0.3878462411369906,-0.06444768071094363,0.5280142146692424,0.9100135480122998,-0.7868779740285862,0.12292459198485081,-0.19472203073570565,-0.5648503346470666,-0.05483296586309843,0.8783587048058955,1.486291535765856,-0.580944535482054,0.11504058116368039,-1.677948682761233,-0.5831163329177471,-0.36597620530308883,-0.37257638220483186,0.8542841399335593,0.677013888618382,0.1955841026249452,1.0525518716948223,-0.6828719774962403,-0.8681179135612299,0.5211189337879203,3.8624951855361522,-0.3176704553558131,0.1287116903224425,0.07659004621183148,-0.040994784277005786,0.4548295895728556,0.12999501120867493,-0.12394127462487574,-0.13527851752099862,0.7664362101310827,0.11759530639772985,-0.1628210257508036,-0.4389286341730025,0.2398136647206176,0.09907509101021607
3,0,-0.5403853517227097,-0.33952856803045,-0.49971081163570513,-0.5783975395450505,-0.6880185221447708,-0.6233473057931117,-0.6012833070508092,-1.1452923620848243,-0.6135580968464684,0.676335273675827,0.358684780178336,1.5369974131277053,0.15246448233214102,-0.04645451239010739,0.11504058116368039,-0.20217174072364222,0.1894787535829994,-0.36597620530308883,-0.37257638220483186,0.6547849246029533,1.0373162964207439,0.38178800848835,0.7955851224473941,-0.4422594547550543,-0.9526934348677689,1.071876962257473,0.5096623957449754,0.38555125268270096,0.022467129808028997,0.1424065565115134,-0.8807989119224373,-0.33389377693279754,0.2092917693072247,0.007823729219884177,0.2094333195681667,0.9489076206947183,0.44149830098084475,-0.19277288802584766,-0.27502360372374834,0.004002714914682573,-0.24623379537235004
4,0,-0.3553576958350074,0.7130891370522969,-0.9471690936305633,-1.0580840744568834,-1.0426947370488577,0.9766814112212305,-0.931229381677968,0.3986239298260845,-0.5088490803187777,-0.5381581710272195,0.9789613992404879,1.519664815540289,1.3781433962982579,-0.8481895470280273,0.19611762965980928,0.9116221777952949,1.1103042927263305,-0.36597620530308883,-0.37257638220483186,1.2732324921278315,1.8070532585439725,0.20489429791811556,0.7752982738225973,-1.0252821060125437,-1.0710991646969237,-0.6415924596478015,1.8268467060200804,-0.8661833876258548,-0.15018028102789327,1.4176014435678432,1.615499595941048,-0.7930014081823568,-1.3132059861849303,1.1200753793212406,1.1943242826800677,-0.6652625496759035,0.7230214644970099,-0.3649960961073511,-0.4389286341730025,-0.0067159646219507995,-0.6467921035761267
5,1,-0.18060935416328838,-0.33952856803045,-1.0869998067539564,-0.7154508352341455,-1.1440307984500255,-0.20111750546988236,0.5329063244800493,0.12292459198485081,-0.4250818670966253,-0.2712365348287478,0.9245511694981938,0.549039350644991,0.08036572268707526,0.1444347815713021,0.3119419846542792,-0.36924082850148315,0.4589886674786083,0.13790407736058416,-0.37257638220483186,1.5874437562735364,0.7097686529640513,1.4431502719097573,1.6002967845643397,-1.201114334169564,-0.9696085391290767,-0.8863738056342693,-0.7476499004267158,1.9396712274478187,0.06230884000093397,0.9568858714700726,0.7679908432713458,-0.7694574270926359,-0.7264099762556623,0.7867874284197888,0.3817892381127495,-0.1739933673891925,0.23868053801758585,-0.07546142744859169,-0.4389286341730025,-0.03887200323185101,-0.5604648819804853
6,1,-0.80764752133828,-0.33952856803045,-0.7234399526331342,-0.9552941026900621,-0.5866824607436029,-0.2677853686788135,-0.02387767645328122,0.012644856848357472,-0.6973253100686211,-0.05769922586997024,0.5001513775083004,1.4676670227780413,1.6304890550559876,-0.580944535482054,-0.2903446613169644,-0.397085676464457,0.6072191201211938,-0.36597620530308883,-0.37257638220483186,1.2682450117445665,1.5286377616057831,1.1917749989941613,1.4312397126910317,-1.3862008901243226,-0.34374968146068774,-0.4274087819096422,-0.5680338581164741,-0.5075403165262122,-0.6814030835999615,0.5290785545221423,1.2225637197032766,-0.8283173798169383,-0.6312538665374026,0.6743996310227877,0.783953048050109,-0.7775526484842946,0.474796739676305,-0.2951084174655816,0.05278645717475983,0.32556310101368485,-0.6744168144867321
7,0,-0.6328991796665611,0.2920420550191981,-1.0869998067539564,-0.23576430032231258,-0.7893545835459385,0.46556112661942695,-0.9106077520137706,-0.26305448099287626,0.7267173147079726,-0.711657234556226,-0.5227609416468268,2.628951061134916,1.6304890550559876,-0.6763891824627587,2.5705169070464433,0.9673118737212425,0.29728271914124305,-0.36597620530308883,0.7915700877740528,1.238320129444976,0.4477305381986972,1.1359138272351397,1.9384109283109556,-1.4232182013152743,-0.39449499424461115,-0.029639094681632124,1.6472306637098388,-1.6256628323074505,2.824667413375689,0.7841175319334084,0.7911047183441562,0.2900217219448086,0.14585436282838485,0.12796240919598892,1.3420579271468533,2.394642642852754,0.838052434535873,-0.7244184434078802,-0.4389286341730025,0.8829344369186222,-0.4223413274274588
8,0,-0.09837484043542076,0.9236126780688463,-0.7234399526331342,-0.818240807000967,-0.7893545835459385,0.39889326341049586,-0.7043914553717964,1.5565611487592665,0.05657960893075188,-0.01766098044019962,1.0224895830343228,-0.5602468949496358,1.6665384348785202,-0.6763891824627587,-0.05869595132802453,-1.0653620275758189,0.43203767608904764,-0.36597620530308883,-0.23146771917708825,1.143558002162938,0.677013888618382,1.0055710931307564,0.8158719710721913,-0.9512474836306402,-1.0880142689582315,-0.15202976767486598,1.7669746919166667,0.3925834697630867,-0.4423528224425308,0.7512092767835677,0.675535342980106,-0.3574377580225186,-0.9960189537907315,0.4845030078347513,0.8578198702835017,-1.0582778955052723,0.48085100125729785,-0.37248406167611214,-0.4389286341730025,-0.3711510688674867,-0.104657151955498
9,0,-0.7562509502583626,-0.33952856803045,-0.583609239509741,-0.5955292015061873,-0.9413586756476902,0.7322325794551505,-0.3950670104088349,0.7846030028038119,-0.4460236704021634,-0.6849650709363789,-0.31600206862610947,2.3342969021488433,1.2699952568306592,-0.40914417091678545,-0.5219933713059044,0.2155009787209592,0.07718295612649556,-0.36597620530308883,-0.37257638220483186,-0.23797406400150858,0.15293765908767357,-0.6423334737603765,-0.5365846039142723,0.2610694578730281,-0.3606647857219955,0.5823142702845373,-0.1489297593925771,0.25193912815538383,-0.8806116345644871,-0.7296622049592675,-1.2891440382087482,0.7844453248289495,-0.805706734354212,0.3256099149631289,-0.17631564098399452,-0.4406823520591214,0.44149830098084475,-0.4498597058866427,-0.4389286341730025,0.6685608461859541,0.3304320448865353
10,1,-0.6842957507464783,-0.33952856803045,-0.6954738100084557,-0.4242125818948183,0.8320223988727458,0.5322289898283576,-0.7250130850359938,0.729463135235565,0.28693944529167137,-1.005271034374545,0.19545409095145402,1.8316515721137778,0.11641510250960797,-0.6382113236704768,-0.45249875830922237,-0.9957499076683853,-0.349541074208219,-0.36597620530308883,-0.37257638220483186,1.0438083944976349,1.2829770290132634,0.7914366013878404,0.4912823930754398,-0.8309412222600471,-0.8681179135612299,1.5002443177337916,3.563135115019083,1.2223850852485338,-1.0134173352075042,0.2658125133234163,0.2903040917666052,0.7726733342840888,-0.4409416471008832,0.3449871214108878,-0.04499684590240758,-1.6056921271961788,0.3658200312184347,-0.335044233832307,-0.4389286341730025,0.1004708307443833,0.45474324398425914
11,0,0.06609418702031487,-0.33952856803045,-0.583609239509741,-0.1501059905166281,-0.7893545835459385,-0.09000440012166415,0.18233862018869307,-0.4284740836976165,0.34976485520828593,0.23591457394834858,0.010459309827654516,0.9996868879178077,-0.9290169123438445,-0.3327884533322216,0.11504058116368039,-0.7869135479460846,-0.2731799319377966,-0.36597620530308883,-0.37257638220483186,-0.12824949556967516,-0.14185522002335005,0.7448856249219893,-0.7597399387870387,-0.03506903165458576,0.21444875916247017,0.0009585735666763773,1.8867187201234945,0.24490691107499807,0.04902826993663231,-0.7625704601091081,-0.8576850368496275,0.14875783540648277,0.478900746842294,-0.10456406817711693,-0.7754576435437343,-0.005558219176605975,-0.357664227710205,-0.2776364978051392,-0.4389286341730025,2.0191144678017636,-0.1184695074108006
12,0,-0.46843015221082557,-0.33952856803045,-0.16411710013956163,-0.7839774830786932,0.2240060304657393,-0.6455699268627553,1.2959066220553543,-0.9247328918118373,0.0984632155418282,-0.33796694387836573,0.8048486640651469,-0.05760156491457046,0.2966620016222722,-0.48549988850134923,-0.2440149193191766,0.20157855473947328,0.4589886674786083,-0.36597620530308883,-0.37257638220483186,-1.5546688851835078,-0.9771017108379166,-0.9961208949008457,-1.5847384495287815,1.4826407271744337,0.8233925125695514,0.2763375878014526,-0.1489297593925771,0.6105821992550259,-0.8938922046287887,-2.2928043245767045,-1.3738949134757181,-0.4987016445608444,0.018979549870705412,0.47287668396609583,-0.6523462731547466,0.2892032901954208,0.559556401810204,-0.5521952353263766,-0.4389286341730025,0.9365278346017892,-0.3256548392403403
13,0,-0.49926809485877593,-0.33952856803045,-0.13615095751488296,-0.38994925797254465,0.4266781532680748,0.0655539473658412,-0.683769825707599,0.729463135235565,0.28693944529167137,-0.16446788034935902,1.0660177668281579,-1.2015530056840293,1.6665384348785202,-0.7145670412550406,-0.02394864482968367,0.9812342977027284,0.5712844649351121,-0.36597620530308883,-0.26674488493402415,-1.4299818756018792,-0.9443469464922473,-0.009240193824800368,-0.42162579504042297,0.7978204701418274,-0.27608926441545645,0.6741072750294627,-0.7476499004267158,-0.6692813093750704,2.386408601253733,-2.0789006661027396,-2.24451754121823,-0.5811055783748679,-0.6471132181571125,0.8797980193690311,-0.7015908213103417,1.8893371982149936,1.0378430667086356,-0.819266007278853,-0.11111857327449425,0.8293410392354552,-0.6295266592569985
14,0,0.04553555858834783,0.7130891370522969,-0.33191395588763334,-0.4070809199336815,-0.5866824607436029,0.7544552005247941,-0.33320212141624267,1.777120619032253,0.03563780562521381,-0.31127478025851846,0.9571973073435699,-0.5255816997748037,-1.00111567198891,-0.25643273574765785,-0.6030704198020334,0.15981128279501156,0.7824005641533395,-0.36597620530308883,-0.37257638220483186,-0.6170225731296596,-0.5840445386898853,-0.05579117029065157,-0.48248634091481374,0.7052771921644482,-0.3775798899833033,-0.060236762929940485,-0.08905774528916319,0.4488412064061677,-0.03065515044917787,-0.951792927220693,-1.0117775373350277,-0.6281935405543099,-0.5995351632979826,0.8061646348675476,-0.06141169528760587,0.34534833959961614,0.7442113800304847,-0.5871390746472614,1.0362166398702846,0.5828114098928867,-0.39471661651685347
15,0,-0.5403853517227097,-0.33952856803045,-0.19208324276424016,-0.5955292015061873,1.6933789207826717,-0.42334371616631883,0.4710414354874572,-0.1527747458563828,-0.21566383404124392,-0.711657234556226,0.783084572168229,-0.04026896732715449,0.8374026989602649,-0.37096631212450354,-0.7883893877931852,0.006664618998658489,-0.0800311603126098,-0.36597620530308883,-0.05508189039240874,-0.3726360343496674,0.18569242343334275,-0.5213009349491633,-0.8341250504112941,1.0106700094898,-0.8342877050386143,-0.21322510417148285,-0.3285458017028187,-0.09967172586387349,0.3013591011583648,-1.0669718202451357,-0.9963682872864875,-0.11022595658044813,-0.5678164600585628,0.4767521252556477,-0.3815012582989739,0.34534833959961614,0.26289758434155697,-0.34502818792398837,-0.4389286341730025,1.140182745797824,-0.27731159514678105
16,0,0.07637350123629831,-0.33952856803045,0.19944275398126057,0.20965891066724662,0.9840264909744976,0.10999918950512873,2.5332044019072,0.8948827379403055,-1.262753999318151,-0.9652327889447743,-1.2736221120904838,1.95297975522569,-0.20802931589318743,-0.7527449000473225,0.21928250065870317,-1.6361814108167734,-0.9739057080663803,0.44023224695878804,-0.37257638220483186,0.8692465810833546,0.6278817420998781,0.9590201166649052,-0.340478400541235,-0.22015558760934426,0.1637034463785466,1.3166583082439407,-0.5081618440130603,-0.6622490922946852,0.26151739096545956,-0.42526084482324,-1.4355319136698783,1.1376050411747642,0.3678852855043242,-0.054183331412944104,-0.5948943003065524,0.1909494537380787,-0.09733097972751459,-0.5347233156659342,-0.4389286341730025,2.555048444633434,0.14051215737612396
17,0,-0.23200592524320574,0.5025655960357476,-0.6954738100084557,0.07260561497815164,-0.9413586756476902,3.1767208971159517,-0.29195886208784777,-0.8144531566753437,-0.048129407596938824,-0.8184258890356149,0.1192797693122425,-0.14426455285165066,0.5850570402025349,-0.600033464878195,0.23086493615815035,0.3129579465913666,-0.3136064190221379,0.9441125296224611,-0.37257638220483186,0.11114956282705185,0.49686268471720096,-0.6050926925876956,-0.6380188470382571,-0.13686663742970273,-0.20842884737022513,2.051002346203344,1.527486635503011,0.11832700362806563,0.4076036616727783,-0.9847011823705336,-1.296848663233018,0.04280992050273827,-0.5995351632979826,0.20934667627657602,-0.2337676138321887,0.4997472254611541,0.4324169086093554,-0.6545307647661106,4.642127309753875,1.8583342747522622,-0.6778699033505576
18,1,-0.2525645536751728,-0.33952856803045,-0.3039478132629548,-0.5441342156227766,0.17333799976515538,0.4433385055497834,-0.14760745443846573,-0.20791461342462958,0.11940501884736646,-0.6315807436966846,0.22810022879683048,0.8263609120436476,1.6304890550559876,-0.7909227588396045,-0.2208500483202825,-1.552646866927854,-0.9469547166768196,-0.36597620530308883,-0.37257638220483186,0.18097428819276423,-0.22374213088752326,-0.6888844502262277,-0.6244942812883925,1.0106700094898,-0.10693822180237833,1.8980140049618017,-0.7476499004267158,-0.985731077992402,-0.615000233278453,-0.7214351411718072,-1.4894642888397684,-0.19262989039447162,-0.07617655984755423,0.3643643278586466,-0.6277239990769492,0.27516702784437175,0.21749062248411097,-0.6595227418119513,-0.4389286341730025,2.0619891859482973,-0.19443746241496512
19,0,-0.5815026085866437,-0.33952856803045,1.2901223163437274,-0.28715928620572323,0.5786822453698264,0.7322325794551505,-0.12698582477426837,2.493938897419461,-0.6344999001520067,-1.2721926705730167,0.249864320693748,-0.45625130942513953,0.8374026989602649,-0.08463237118238932,-0.9852907912837843,1.0647688415916479,0.7240067494759576,-0.36597620530308883,-0.12563622190628057,-0.7217596611782278,-0.780573124763901,-0.14889312322235398,-1.4292059434053381,1.3993517769947925,0.46817532308208737,-0.5497994549028761,0.3300463534347338,0.0972303523869104,-0.16346085109219494,-1.9719488368657572,-2.0364926655629394,-0.19262989039447162,-1.075315711889281,0.5155065381511653,-0.7344205200807383,0.9348713583436692,0.847133826907362,-0.79680211057257,-0.11111857327449425,1.108026707187924,-0.4568722160657154
20,0,-0.4170335811309082,-0.33952856803045,0.786731749099512,-0.3728175960114077,2.048055135686759,0.043331326296197646,0.9247172880998005,-0.8695930242435905,-1.0533359662627695,-0.4714277619776016,-0.06571501181155699,-0.17892974802648293,2.1712297523939803,-0.6573002530666178,-0.6378177263003744,-0.2717838606310758,-0.5561653415281861,-0.36597620530308883,-0.37257638220483186,0.4552857092723474,-0.32200642392453105,0.32592683672932843,-1.1181409311584516,-0.40524214356410276,1.7198930384188655,0.6435096067811543,2.7249269175712887,-0.2403160674715764,-0.4157916823139274,-1.2808754787191008,-1.5511012890339286,0.19584579758592477,0.6057755597999734,-0.22470274815322167,-0.6769685472325442,-0.2722472038465346,0.3325215925229743,-0.6769946614723936,-0.4389286341730025,1.4724618114334598,-0.1322818628661032
21,0,-0.5095474090747594,0.7130891370522969,-0.24801552801359747,0.03834229105587767,-0.08000215373776405,0.8211230637337252,0.12047373119610083,-0.26305448099287626,1.2712042006519642,-1.0319631979943922,-0.2507097929353569,-0.09226676008940272,1.1978964971855937,-0.3900552415206445,-0.8231366942915262,-0.0907923488717489,-0.08901482410913024,-0.36597620530308883,-0.37257638220483186,0.30566129777439294,0.15293765908767357,0.028000587347881124,-1.3142471345314888,0.39988437483909695,1.229355014840939,0.9494862892642391,-0.7476499004267158,-0.9786988609120167,-0.5618779530212461,-0.5404397378476832,-1.0348914124078377,1.3612728615271135,-0.3457855373826235,-0.10456406817711693,-0.6441388484621474,0.37342086430171384,0.7381571184494918,-0.8567058351226581,-0.4389286341730025,1.8904903133621627,0.04037258032517985
22,0,-0.5609439801546767,0.5025655960357476,-1.0031013788799206,-0.45847590581709213,1.3893707365791685,0.5766742319676452,0.8628523991072085,-0.7593132891070971,0.8314263312356633,-1.3122309160027874,-0.4792327578529914,1.9703123528131063,-0.027782416780523216,-0.580944535482054,-0.8115542587920793,-1.7197159547056948,-0.8795772382029173,-0.36597620530308883,-0.37257638220483186,0.2607739743250063,-0.551289774344216,0.40971859436786046,-1.0775672339088578,-0.04432335945232349,0.8064774083082435,2.081600014451652,1.168254550882528,0.6879365871392631,-1.2790287364935382,-0.36767139831101897,-1.0503006624563778,0.8786212491878334,-0.5519571084388528,-0.0696850965711511,-0.9642284114735153,-0.5810449755696102,-0.2880402195287877,-0.7119385007932785,2.019646822565809,4.312911888641313,-0.44305986061041275
23,1,-0.6328991796665611,-0.33952856803045,0.2553750392306179,-0.23576430032231258,-0.7386865528453546,0.5322289898283576,1.1309335847417747,-0.4836139512658633,-0.8020343265963118,-0.6983111527463025,0.304274550436042,0.42771116753307853,1.0536989778954622,-0.7718338294434633,-0.4061690163114345,-0.4945426443348624,-0.4483613759699425,-0.36597620530308883,-0.37257638220483186,0.8093968164841727,0.2020698056061776,0.8566079684400324,-0.3878143806657614,0.020456935131841915,0.04529771654939204,0.612911938532846,1.4676146213995973,-0.2051549820696507,-1.1727841759791244,0.0025464721246898324,-0.0641086593498156,-0.13376993767016915,-0.13961396632639408,0.19384491111836902,-0.8411170410845277,-0.7214075990800991,-0.024679840755601038,-0.3774760387219528,-0.4389286341730025,1.7404287998492949,0.15777760169525226
24,0,-0.6637371223145114,-0.33952856803045,-0.3878462411369906,0.32958054439520507,-0.13067018443834796,0.7322325794551505,-0.29195886208784777,-0.979872759380084,-0.19472203073570565,-0.8050798072256913,0.5327975153536769,0.8436935096310636,-0.09988117642558897,-0.48549988850134923,-0.10502569332581255,-0.9400602117424377,-0.42590221647864174,-0.36597620530308883,-0.37257638220483186,-0.5970726515965991,-0.7150635960725623,-0.31647663849941804,0.13964368357895937,-0.4144964713618405,-0.34374968146068774,0.5211189337879203,0.8090224662620448,-1.1474720708412607,0.9786681744377517,-0.6391645032972052,-0.4262260354905065,0.6549534288354839,-0.3933635922417534,-0.09681318559801329,-0.7836650682363334,0.5699285372163985,0.46571534730481584,-0.6245789024910665,-0.4389286341730025,1.7833035179958285,-0.30493630605738625
25,1,-0.4375922095628751,-0.33952856803045,-0.2759816706382761,-0.2700276242445864,-1.1440307984500255,0.5544516108980017,-0.7250130850359938,-0.7593132891070971,0.6010664948747435,0.2092224103285015,-0.03306887396618091,0.6877001313443192,0.5490076603800021,-0.40914417091678545,-0.39458658081198744,-1.0653620275758189,-0.02163734563522794,-0.36597620530308883,-0.37257638220483186,0.48022311118867317,1.4631282329144448,-0.7168150361057385,0.680626313573545,-0.719889288687192,-1.1725897902647704,-0.6415924596478015,2.2459508047439773,-0.3036060211950431,0.4607259419299851,0.1917689392362747,-0.44163528553904624,-0.5928775689197284,-0.9484408989316016,0.8022891935779958,0.15198134671997252,0.8085449971842295,0.6927501565920459,-0.3749800501990325,0.5445015485225221,-0.09246540091501806,-0.104657151955498
26,1,-0.5917819228026271,-0.33952856803045,-1.0869998067539564,-0.5098708917005028,-0.02933412303718012,-0.09000440012166415,-0.106364195110071,0.6743232676673183,0.8733099378467395,-0.17781396215928255,0.06486953956994851,0.9303564975681438,0.7292545594926664,-0.7718338294434633,-0.31350953231585854,-0.5084650683163503,0.8318107150342016,-0.36597620530308883,-0.37257638220483186,0.2507990135584762,1.2502222646675942,0.7076448437493085,1.7152555934381892,-1.5897961016745568,-1.206419998787386,-0.09083443117824899,1.4077426072961834,0.38555125268270096,0.08886998012953752,0.5702138734594432,0.28259946674233505,-0.7341414554580543,-0.9960189537907315,0.5813890400735454,0.7100862258167165,1.1033065065562562,0.45057969335233383,-0.4723236025929258,0.8723116094210305,0.5077806531364529,-0.5259339933422286
27,1,-0.32451975318705695,-0.33952856803045,-1.0869998067539564,-0.6126608634673243,-1.1440307984500255,0.7544552005247941,-0.6012833070508092,0.729463135235565,-0.82297612990185,-0.0977374712997411,1.4904175588180508,0.28905038683375034,0.11641510250960797,-0.5427666766897721,0.3119419846542792,0.35472521853582634,1.1327634522176313,-0.36597620530308883,0.47407559596162974,0.9191213849160061,1.7251663476797992,0.9403997260785645,1.13369926619401,-1.3676922345288467,-1.206419998787386,-0.029639094681632124,-0.7476499004267158,-0.09967172586387349,-0.615000233278453,1.4011473159929237,2.093186347445788,-0.8754053419963802,-0.9643002505513115,1.321598326377932,1.949407354399192,-1.1424954696115657,0.3325215925229743,-0.45734767145540367,-0.11111857327449425,1.4724618114334598,-0.44996603833806403
28,1,0.1380493865321991,1.3446597601019452,-0.9192029510058847,-1.0409524124957465,-0.6880185221447708,0.5322289898283576,-0.3950670104088349,0.2332043271213444,-0.15283842412462953,-0.4046973529279837,1.425125283127298,0.46237636270791077,-0.027782416780523216,-0.5045888178974902,0.10345814566423323,-0.36924082850148315,0.9081718573046237,-0.36597620530308883,-0.37257638220483186,0.2507990135584762,0.49686268471720096,0.7448856249219893,1.7220178763131218,-1.2844032843492055,-0.9526934348677689,-0.8863738056342693,0.1504303111244922,-0.7114746118573814,-0.22986370141370346,2.2073995671640225,2.3474389732466996,-0.23971785257391362,-1.107034415128701,0.7170294852078571,1.3256430777616546,-0.42664608970807255,0.5413936170672259,-0.6670107073807123,-0.4389286341730025,1.300962938847325,-0.4223413274274588
29,0,-0.6020612370186106,-0.1290050270139006,-0.5556430968850624,-0.9895574266123359,-0.1813382151389319,-0.3122306108181006,-0.7043914553717964,1.0603023406450456,0.6848337080968961,0.26260673756819564,0.18457204500299507,-0.09226676008940272,1.558390295410922,0.04899013459059735,-0.32509196781530547,0.9951567216842143,1.1821736030984933,-0.36597620530308883,-0.37257638220483186,-0.2579239855345691,-0.2564968952331924,0.09317195440007241,-0.25933100604204723,-0.497785421541482,-0.5636460368576893,-0.67219012789611,-0.7476499004267158,0.6457432846569516,-0.42907225237822905,0.06013591863691144,-0.24131503490802628,-0.5928775689197284,-0.6788319213965324,1.0076875819242395,1.5144138456914356,0.5699285372163985,1.0983856825185636,-0.7543703056829242,-0.4389286341730025,-0.08174672137838469,-0.501762371295449
30,0,-0.46843015221082557,-0.33952856803045,-0.6954738100084557,-0.47560756777822916,-0.2320062458395157,1.39891121154446,-0.14760745443846573,0.4537637973943313,-0.21566383404124392,-0.33796694387836573,-0.5880532173375794,0.7050327289317351,2.3875260313291773,-0.4473220297090673,0.09187571016478628,-0.7729911239645967,-0.4483613759699425,-0.36597620530308883,-0.37257638220483186,0.6298475226866276,0.6115043599270436,0.2886860555566476,0.09230770345443319,0.02971126292957997,-0.6313064539029205,0.827095616271005,-0.3884178158062326,0.25897134523576854,0.3943230916084766,-0.5651209292100635,-0.2182011598352159,0.5607775044766,-0.6153945149176926,-0.03480612496518528,-0.028581996517209288,-0.21610215444233924,0.7744826879354487,-0.7693462368204462,0.38059651807326805,1.06515198904139,0.43402471080130517
31,1,0.179166643396133,-0.33952856803045,-0.4158123837616693,0.8606620651904486,0.02133390766340358,-0.5789020636538244,-0.9724726410063631,0.950022605508552,0.14034682215290453,0.3026449829979665,-0.13100728750230994,0.27171778924633405,1.0536989778954622,-0.7336559706511816,0.42776633964874916,-0.24393901266810197,0.17600325788821874,-0.36597620530308883,0.015472441121463084,0.0862121609107261,-0.42027071696153884,0.07455156381373233,-0.3134292690415058,-0.22015558760934426,-0.580561141118997,-0.4580064501579507,0.0905582970210783,1.1309662632035271,0.03574769987233065,-0.0714971019624518,-0.27213353500510623,-0.47515766347112354,-0.4726603503403031,0.798413752288444,0.34075211464975363,0.2892032901954208,0.8531880884883549,-0.6345628565827479,1.3640267007687927,0.18622026703745057,0.13015289078464695
32,0,-1.0337924340899163,-0.33952856803045,-0.33191395588763334,0.32958054439520507,-0.6373504914441868,-0.1788948844002388,-1.0137159003347578,0.5089036649625781,-0.6973253100686211,0.5562205373865144,-0.04395091991463948,0.8610261072184798,0.04431634286454222,0.010812275798315422,-1.0316205332815722,1.0090791456657022,0.9530901762872251,-0.36597620530308883,-0.37257638220483186,-0.1681493386357962,0.2512019521246813,0.5586817190585844,-0.21199502591752106,-0.3126988655867235,-0.5298158283350737,-0.7333854643927269,-0.44828982990964644,0.8215487116665803,-0.5485973829569445,0.20822306681119473,-0.15656415964105602,-0.33389377693279754,-0.6788319213965324,0.8759225780794793,1.424132174072845,-0.18802962974024132,1.104439944099556,-0.8167700187559327,-0.4389286341730025,0.15406422842755035,-0.018329930359856483
